# name-stuff given names
# format: name|gender|frequency|tags
#
Zenaida|F|4|4
Zendaya|F|4|modern
Zenia|F|4|modern
Zeno|M|4|modern
Zenobia|F|4|vintage
Zenon|M|4|4
Zephaniah|M?|4|biblical,modern
Zephyr|M?|4|modern
Zeppelin|M?|4|4
Zeta|F|4|modern
Zeth|M|4|modern
Zetta|F|4|vintage
Zettie|F|4|vintage
Zeus|M|4|modern,mythological
Zev|M|4|modern
Zeynep|F|4|4
Zhane|F?|4|modern
Zharia|F|4|modern
Zhavia|F|4|modern
Zhuri|F|4|4
Zia|F?|4|modern
Ziad|M|4|modern
Ziah|U|4|modern
Ziggy|M?|4|4
Zinnia|F|4|modern
Zipporah|F|4|modern
Zita|F|4|vintage
Ziva|F|4|modern
Ziya|F|4|modern
Ziyah|F|4|modern
Zoee|F|4|modern
Zofia|F|4|modern
Zoha|F|4|modern
Zoila|F|4|modern
Zoltan|M|4|4
Zona|F|4|vintage
Zooey|F|4|modern
Zoraida|F|4|4
Zoya|F|4|modern
Zula|F|4|vintage
Zuleika|F|4|modern
Zulema|F|4|modern
Zuleyka|F|4|modern
Zulma|F|4|4
Zuriel|M?|4|modern
Zya|F|4|4
Zyair|M|4|4
Zyan|M?|4|modern
Zyana|F|4|modern
Zyion|M?|4|modern
Zyla|F|4|4
Zylah|F|4|4
Zyler|M|4|modern
Zymir|M|4|4
Zyon|M?|4|modern
Zyra|F|4|modern
Aaditya|M|3|modern
Aadvik|M|3|modern
Aadyn|M|3|modern
Aahan|M|3|modern
Aahana|F|3|modern
Aahil|M|3|modern
Aaiden|M|3|modern
Aaira|F|3|3
Aalia|F|3|modern
Aalyah|F|3|modern
Aalyiah|F|3|modern
Aaminah|F|3|modern
Aamiyah|F|3|modern
Aanvi|F|3|modern
Aaradhya|F|3|modern
Aaria|F|3|modern
Aaric|M|3|modern
Aarika|F|3|modern
Aarion|M?|3|modern
Aariyah|F|3|modern
Aarnav|M|3|modern
Aarohi|F|3|modern
Aarushi|F|3|modern
Aashi|F|3|modern
Aashna|F|3|modern
Aashvi|F|3|3
Aasim|M|3|modern
Aasiyah|F|3|modern
Aavya|F|3|3
Aayansh|M|3|3
Aayla|F|3|modern
Abbagail|F|3|modern
Abbygale|F|3|modern
Abdel|M|3|modern
Abdelrahman|M|3|modern
Abdias|M|3|modern
Abdoul|M|3|modern
Abdoulaye|M|3|modern
Abdulla|M|3|modern
Abdulmalik|M|3|modern
Abeer|F?|3|modern
Abegail|F|3|modern
Abelina|F|3|modern
Abelino|M|3|modern
Abena|F|3|modern
Abhay|M|3|modern
Abhishek|M|3|modern
Abi|F|3|modern
Abie|M?|3|vintage
Abigaile|F|3|modern
Abigal|F|3|modern
Abir|M?|3|modern
Abrahim|M|3|modern
Abrahm|M|3|modern
Abree|F|3|modern
Abria|F|3|modern
Abubakar|M|3|modern
Abubakr|M|3|modern
Acelyn|F?|3|modern
Acen|M|3|modern
Aceson|M|3|modern
Adael|M|3|3
Adaeze|F|3|modern
Adaiah|F?|3|modern
Adalena|F|3|modern
Adalene|F|3|modern
Adali|F|3|modern
Adalind|F|3|modern
Adaly|F|3|modern
Adalyne|F|3|modern
Adamary|F|3|modern
Adanna|F|3|modern
Adarsh|M|3|modern
Adda|U|3|vintage
Addam|M|3|modern
Addeline|F|3|modern
Addelynn|F|3|modern
Addi|F|3|modern
Addis|U|3|vintage
Adelaine|F|3|modern
Adelie|F|3|modern
Adelin|F|3|modern
Adelynne|F|3|modern
Adham|M|3|modern
Adhya|F|3|modern
Adithya|M|3|modern
Adlai|M?|3|modern
Adna|F|3|modern
Adon|M|3|modern
Adonay|M|3|modern
Adonna|F|3|3
Adonnis|M|3|3
Adra|F|3|vintage
Adrea|F|3|modern
Adreana|F|3|modern
Adrena|F|3|3
Adrienna|F|3|modern
Adrik|M|3|modern
Adrion|M|3|modern
Adrionna|F|3|modern
Adryana|F|3|modern
Adryanna|F|3|modern
Advait|M|3|modern
Advay|M|3|modern
Advika|F|3|modern
Adyan|M|3|modern
Adysen|F|3|modern
Aedyn|M?|3|modern
Aela|F|3|modern
Aella|F|3|3
Aeriel|F|3|modern
Aerin|F|3|modern
Aerith|F|3|3
Aero|M?|3|modern
Aeron|F|3|modern
Aesha|F|3|modern
Aeson|M|3|modern
Aeva|F|3|modern
Affan|M|3|modern
Afia|F|3|modern
Afnan|F?|3|modern
Agam|U|3|modern
Agness|F|3|vintage
Agostino|M|3|vintage
Agustine|M|3|modern
Ahaan|M|3|modern
Ahad|M|3|modern
Ahlani|F|3|3
Ahmani|F?|3|modern
Ahmet|M|3|modern
Ahmya|F|3|modern
Ahren|M|3|modern
Ahsan|M|3|3
Aidee|F|3|modern
Aidin|M|3|modern
Aidon|M|3|modern
Ailbhe|F?|3|3
Ailee|F|3|modern
Ailen|F|3|3
Ailey|F|3|modern
Ailish|F|3|modern
Ailsa|F|3|modern
Ailynn|F|3|modern
Aiman|U|3|modern
Aimie|F|3|3
Aina|F|3|modern
Ainsleigh|F|3|modern
Ainslie|F|3|modern
Airiana|F|3|modern
Airianna|F|3|modern
Aisa|F|3|modern
Aishani|F|3|modern
Aishwarya|F|3|modern
Aissa|F|3|modern
Aissata|F|3|modern
Aissatou|F|3|modern
Aiva|F|3|modern
Aiya|F|3|modern
Aiyden|M|3|modern
Aiyla|F|3|3
Aizah|F|3|modern
Ajanae|F|3|modern
Ajia|F|3|modern
Ajla|F|3|modern
Akai|M?|3|3
Akbar|M|3|3
Akela|F?|3|modern
Akemi|F|3|modern
Aki|U|3|modern
Akiko|F|3|vintage
Akila|F|3|modern
Akili|U|3|modern
Akim|M|3|modern
Akina|F|3|modern
Akio|M|3|modern
Akirah|F|3|modern
Akiya|F|3|modern
Akiyah|F|3|modern
Akshaj|M|3|modern
Akshar|M|3|modern
Akshaya|F|3|modern
Akua|F|3|modern
Akyra|F|3|modern
Ala|F?|3|modern
Alahni|F|3|3
Alaijah|F|3|modern
Alaila|F|3|modern
Alainah|F|3|modern
Alainna|F|3|modern
Alaisha|F|3|modern
Alajah|F|3|modern
Alakai|M|3|3
Alanda|F|3|3
Alandra|F|3|modern
Alania|F|3|modern
Alanie|F|3|modern
Alanni|F|3|3
Alante|M?|3|modern
Alany|F|3|modern
Alauna|F|3|modern
Alayia|F|3|modern
Alayiah|F|3|modern
Alayjah|F|3|modern
Alaynna|F|3|modern
Alayshia|F|3|modern
Alban|M|3|modern
Albany|F|3|modern
Albaro|M|3|modern
Albion|M|3|mythological,vintage
Alcides|M|3|modern
Aldean|U|3|vintage
Aldin|M|3|modern
Aldine|F?|3|vintage
Aldona|F|3|vintage
Aldora|F|3|vintage
Aldric|M|3|modern
Aldrich|M|3|modern
Aldrin|M|3|modern
Aleaha|F|3|modern
Aleana|F|3|modern
Aleasha|F|3|modern
Aleatha|F|3|vintage
Alee|F?|3|modern
Aleea|F|3|modern
Aleece|F|3|modern
Aleecia|F|3|modern
Aleem|M|3|modern
Aleene|F|3|vintage
Aleesa|F|3|modern
Aleesia|F|3|modern
Aleiah|F|3|modern
Aleigh|F|3|modern
Aleina|F|3|modern
Aleister|M|3|modern
Aleiyah|F|3|modern
Alejo|M|3|modern
Aleksa|F?|3|modern
Aleksey|M|3|modern
Alenna|F|3|modern
Alesa|F|3|3
Alesandra|F|3|modern
Alese|F|3|modern
Alessi|F|3|3
Aletheia|F|3|modern,mythological
Alexah|F|3|modern
Alexandar|M|3|modern
Alexanderia|F|3|modern
Alexandr|U|3|modern
Alexandru|M|3|modern
Alexas|F|3|modern
Alexes|F?|3|modern
Alexey|M|3|modern
Alexiss|F|3|modern
Alexiz|U|3|modern
Alexsa|F|3|modern
Alexx|U|3|modern
Alexxa|F|3|modern
Alexy|U|3|modern
Alexyss|F|3|modern
Aleysha|F|3|modern
Alferd|M|3|vintage
Alfrieda|F|3|vintage
Alger|M|3|vintage
Algernon|M|3|3
Aliannah|F|3|modern
Alicyn|F|3|modern
Alie|F?|3|modern
Aliene|F|3|vintage
Aliesha|F|3|modern
Alim|M|3|modern
Alin|F?|3|modern
Alinah|F|3|modern
Alinda|F|3|3
Alinna|F|3|modern
Alishba|F|3|modern
Alissia|F|3|modern
Alisyn|F|3|modern
Alixandra|F|3|modern
Alixandria|F|3|modern
Aliyanna|F|3|modern
Alizee|F|3|modern
Allanah|F|3|modern
Allante|M?|3|modern
Allayna|F|3|modern
Alleen|F|3|vintage
Alleigh|F|3|modern
Alliah|F|3|modern
Alliana|F|3|modern
Allicia|F|3|modern
Allisha|F|3|modern
Allura|F|3|modern
Allure|F|3|modern
Allyne|F|3|vintage
Allyse|F|3|modern
Allysen|F|3|modern
Allysha|F|3|modern
Allysia|F|3|modern
Almedia|F|3|vintage
Almer|U|3|vintage
Almond|M|3|vintage
Aloha|F|3|vintage
Aloma|F|3|3
Alonda|F|3|3
Aloni|F|3|modern
Alorah|F|3|3
Alpheus|M|3|vintage
Alphonza|M|3|3
Alson|M|3|vintage
Altagracia|F|3|3
Altie|F|3|vintage
Alto|M?|3|vintage
Alun|M|3|3
Alura|F|3|modern
Alverda|F|3|vintage
Alverna|F|3|vintage
Alvia|U|3|vintage
Alvira|F|3|vintage
Alwin|M|3|vintage
Alwyn|M|3|vintage
Alydia|F|3|modern
Alyia|F|3|modern
Alyn|F?|3|modern
Alyne|F|3|vintage
Alynna|F|3|modern
Alyssah|F|3|modern
Alyssandra|F|3|modern
Alyxandra|F|3|modern
Alyxandria|F|3|modern
Amaiah|F|3|modern
Amaira|F|3|3
Amaiyah|F|3|modern
Amanuel|M|3|modern
Amarachi|F|3|modern
Amarianna|F|3|modern
Amarilis|F|3|modern
Amarissa|F|3|modern
Amariya|F|3|modern
Amariyah|F|3|modern
Amarri|U|3|modern
Amaru|M|3|modern
Amayrani|F|3|modern
Amaziah|M?|3|biblical,modern
Amberleigh|F|3|modern
Amberley|F|3|modern
Ambra|F|3|modern
Ambre|F|3|modern
Ambrielle|F|3|modern
Ambrosio|M|3|vintage
Amedeo|M|3|vintage
Ameenah|F|3|modern
Ameila|F|3|modern
Ameir|M|3|modern
Ameliah|F|3|modern
Amelio|M|3|3
Amellia|F|3|modern
Amelya|F|3|modern
Ameria|F|3|modern
Americus|F?|3|modern
Amery|M|3|modern
Amey|F?|3|3
Amier|M|3|modern
Amilcar|M|3|modern
Amillia|F|3|modern
Amilya|F|3|modern
Amire|M?|3|modern
Amisha|F|3|modern
Amjad|M|3|modern
Amma|F|3|vintage
Amogh|M|3|modern
Amonte|M|3|modern
Amorah|F|3|3
Amorette|F|3|modern
Amori|U|3|modern
Amour|F?|3|3
Amr|M|3|modern
Amrit|U|3|modern
Amye|F|3|3
Amyia|F|3|modern
Amyla|F|3|modern
Amyrah|F|3|modern
Anabela|F|3|modern
Anabia|F|3|modern
Anagha|F|3|modern
Anaia|F|3|mythological
Anaid|F|3|modern
Anaira|F|3|modern
Anaisha|F|3|modern
Anakaren|F|3|modern
Analeia|F|3|3
Analiah|F|3|modern
Analie|F|3|modern
Analis|F|3|modern
Analiz|F|3|modern
Analucia|F|3|modern
Analyse|F|3|modern
Analyssa|F|3|modern
Anam|F|3|modern
Ananias|M|3|modern
Anapaula|F|3|modern
Anasia|F|3|modern
Anasofia|F|3|modern
Anastasiya|F|3|modern
Anastazia|F|3|modern
Ancel|M|3|vintage
Anden|M|3|modern
Andera|F|3|3
Andreanna|F|3|modern
Andreia|F|3|modern
Andrena|F|3|3
Andrews|M|3|modern
Andrian|M?|3|modern
Andrianna|F|3|modern
Andrick|M|3|modern
Andrik|M|3|modern
Andrina|F|3|modern
Andrue|M|3|modern
Andruw|M|3|modern
Anecia|F|3|modern
Aneesah|F|3|modern
Aneesh|M|3|modern
Aneesha|F|3|modern
Aneisha|F|3|modern
Anelise|F|3|modern
Anesha|F|3|modern
Aneta|F|3|3
Anetta|F|3|3
Angad|M|3|modern
Angelin|F|3|modern
Angelis|F?|3|modern
Angelisa|F|3|modern
Angelise|F|3|modern
Angell|F?|3|modern
Angello|M|3|modern
Angelly|F|3|modern
Angelyna|F|3|modern
Angelynn|F|3|modern
Angi|F|3|3
Angila|F|3|3
Angla|F|3|3
Anglia|F|3|3
Anicia|F|3|modern
Aniello|M|3|vintage
Anila|F|3|modern
Anina|F|3|modern
Anisah|F|3|modern
Aniyla|F|3|modern
Aniylah|F|3|modern
Anjana|F|3|modern
Anjela|F|3|modern
Anjelina|F|3|modern
Anjuli|F|3|modern
Ankit|M|3|modern
Ankita|F|3|modern
Ankur|M|3|modern
Anmol|U|3|modern
Annagrace|F|3|modern
Annaka|F|3|modern
Annalea|F|3|modern
Annali|F|3|modern
Annalicia|F|3|modern
Annaly|F|3|modern
Annamay|F|3|vintage
AnnaRose|F|3|modern
Annasophia|F|3|modern
Anndrea|F|3|modern
Anneka|F|3|modern
Anneke|F|3|modern
Annel|F|3|modern
Annell|F|3|3
Annella|F|3|vintage
Annessa|F|3|modern
Anni|F|3|modern
Annia|F|3|3
Annica|F|3|modern
Annisa|F|3|modern
Anniyah|F|3|modern
Annora|F|3|modern
Annslee|F|3|modern
Annsley|F|3|modern
Anona|F|3|vintage
Anoushka|F|3|modern
Antavious|M|3|modern
Antawn|M|3|modern
Anthany|M|3|modern
Anthea|F|3|modern
Anthoni|M|3|modern
Anthonie|M|3|modern
Antjuan|M|3|modern
Antoin|M|3|3
Antoinetta|F|3|vintage
Antoino|M|3|modern
Antonie|M|3|modern
Antoniette|F|3|3
Antonios|M|3|3
Antonius|M|3|modern
Antonyo|M|3|modern
Antwane|M|3|modern
Antwanette|F|3|modern
Antwann|M|3|modern
Antwuan|M|3|modern
Anuhea|F|3|modern
Anuj|M|3|modern
Anum|F|3|modern
Anvika|F|3|modern
Any|F|3|3
Anyeli|F|3|3
Anyia|F|3|modern
Anyiah|F|3|modern
Aolani|F|3|modern
Aparna|F|3|modern
Aphrodite|F|3|modern,mythological
Apollonia|F|3|modern
Aprille|F|3|3
Aqsa|F|3|3
Aquila|F?|3|modern
Aquiles|M|3|modern
Arah|F|3|biblical,modern
Araina|F|3|modern
Aralyn|F|3|modern
Aralynn|F|3|modern
Aran|M|3|modern
Arantxa|F|3|modern
Arash|M|3|modern
Arav|M|3|modern
Arbie|M?|3|vintage
Arbor|U|3|modern
Arcadia|F|3|modern
Arda|U|3|modern
Ardena|F|3|vintage
Ardys|F|3|mythological,vintage
Ardyth|F|3|vintage
Areanna|F|3|modern
Areej|F|3|modern
Arelys|F|3|3
Argelia|F|3|modern
Argenis|M|3|modern
Arhaan|M|3|modern
Ariam|F?|3|modern
Arianah|F|3|modern
Ariani|F|3|modern
Ariannah|F|3|modern
Ariany|F|3|modern
Arick|M|3|modern
Arieana|F|3|modern
Ariele|F|3|modern
Ariell|F|3|modern
Arietta|F|3|vintage
Arif|M|3|modern
Arihanna|F|3|modern
Ariona|F|3|modern
Arisa|F|3|modern
Arisha|F|3|modern
Arista|F|3|modern
Aristeo|M|3|modern
Aristides|M|3|modern
Aristotle|M|3|modern
Ariyan|U|3|modern
Ariyonna|F|3|modern
Ariza|F|3|modern
Arjan|M|3|3
Arlana|F|3|3
Arlando|M|3|3
Arly|F?|3|modern
Arlynn|F?|3|modern
Arma|F|3|3
Armandina|F|3|3
Armanii|U|3|modern
Armella|F|3|vintage
Arminta|F|3|vintage
Armonie|U|3|modern
Arna|F|3|3
Arnel|M|3|modern
Arnez|M|3|modern
Arrington|U|3|modern
Arsalan|M|3|3
Arsema|F|3|modern
Arsen|M|3|modern
Arsh|M|3|modern
Arta|F|3|vintage
Artelia|F|3|vintage
Artemus|M|3|3
Artez|M|3|modern
Artha|F?|3|vintage
Arthor|M|3|vintage
Artin|M|3|modern
Artist|M?|3|3
Artur|M|3|modern
Aruna|F|3|3
Arush|M|3|modern
Arushi|F|3|modern
Arva|F|3|vintage
Arvie|U|3|vintage
Arville|M|3|vintage
Arvind|M|3|modern
Arvis|M?|3|vintage
Arwyn|F?|3|modern
Ary|U|3|modern
Aryel|F?|3|modern
Aryelle|F|3|modern
Aryia|F|3|modern
Aryiah|F|3|modern
Arynn|F|3|modern
Aryonna|F|3|modern
Aryssa|F|3|modern
Asaad|M|3|3
Asani|U|3|modern
Asbury|M|3|vintage
Ascencion|M?|3|vintage
Ashanta|F|3|modern
Ashanty|F|3|modern
Ashar|M|3|modern
Ashari|F|3|modern
Ashe|U|3|modern
Asheley|F|3|modern
Ashira|F|3|modern
Ashish|M|3|modern
Ashland|F?|3|modern
Ashle|F|3|modern
Ashleen|F|3|modern
Ashna|F|3|modern
Ashraf|M|3|modern
Ashur|M|3|biblical,modern
Asiel|M|3|modern
Asif|M|3|modern
Asley|F|3|modern
Asmaa|F|3|modern
Assata|F|3|modern
Astin|U|3|modern
Astoria|F|3|3
Astra|F|3|3
Astraea|F|3|3
Asusena|F|3|modern
Atalia|F|3|modern
Atalie|F|3|modern
Atarah|F|3|modern
Athalia|F|3|3
Athanasia|F|3|3
Athen|M|3|modern
Athina|F|3|modern
Athony|M|3|modern
Athziri|F|3|modern
Atiana|F|3|modern
Atlanta|F|3|modern
Atlantis|F?|3|modern
Attila|M|3|3
Atziri|F|3|modern
Atziry|F|3|modern
Aubery|M?|3|3
Aubre|F|3|modern
Aubrei|F|3|modern
Audelia|F|3|3
Audley|M|3|vintage
Audre|F|3|vintage
Audreanna|F|3|modern
Audric|M|3|modern
Augie|M|3|3
Aulani|F|3|modern
Auna|F|3|modern
Aundria|F|3|modern
Aureliano|M|3|modern
Aurelie|F|3|modern
Auri|F?|3|modern
Auriana|F|3|modern
Aurianna|F|3|modern
Auriel|F?|3|modern
Auriella|F|3|3
Auron|M|3|modern
Aurore|F|3|vintage
Avagrace|F|3|modern
Avalina|F|3|modern
Avanell|F|3|vintage
Avanelle|F|3|vintage
Avant|M|3|modern
Avante|M|3|modern
Avarose|F|3|modern
Ave|F|3|modern
Aveah|F|3|modern
Aveon|M|3|modern
Averey|U|3|modern
Averly|F|3|modern
Avett|M?|3|modern
Avielle|F|3|modern
Avigayil|F|3|modern
Avika|F|3|modern
Avila|F|3|3
Avionna|F|3|modern
Avital|F|3|modern
Aviv|M?|3|modern
Avneet|F|3|modern
Avonte|M|3|modern
Avory|U|3|modern
Avram|M|3|modern
Avree|F|3|modern
Avrey|U|3|modern
Avri|F?|3|modern
Avrum|M|3|modern
Avyn|U|3|modern
Awa|F|3|modern
Axyl|M|3|modern
Ayaansh|M|3|modern
Ayako|F|3|vintage
Ayannah|F|3|modern
Ayansh|M|3|modern
Ayce|M|3|3
Aydenn|M|3|modern
Aydon|M|3|modern
Ayelen|F|3|modern
Ayelet|F|3|modern
Ayiana|F|3|modern
Ayisha|F|3|modern
Aylan|M|3|modern
Ayrton|M|3|modern
Ayse|F|3|modern
Aysel|F|3|3
Ayson|M|3|modern
Ayumi|F|3|modern
Aza|F?|3|modern,mythological
Azaleah|F|3|modern
Azan|M|3|modern,mythological
Azara|F|3|3
Azeem|M|3|modern
Azel|M?|3|modern
Azim|M|3|modern
Aziya|F|3|modern
Azlyn|F|3|modern
Azula|F|3|3
Azura|F|3|3
Azuri|F|3|3
Azzie|F|3|vintage
Babe|U|3|vintage
Bahar|F|3|modern
Baldwin|M|3|modern
Balinda|F|3|3
Banesa|F|3|modern
Banner|M|3|modern
Barak|M|3|biblical,modern
Barbaraann|F|3|3
Barbi|F|3|3
Barclay|M|3|3
Barnabas|M|3|modern
Barnard|M|3|3
Barnie|M|3|vintage
Barri|M|3|3
Bartlett|M|3|vintage
Bartolo|M|3|vintage
Bascom|M|3|vintage
Basel|M|3|modern
Bassam|M|3|modern
Batya|F|3|modern
Bauer|M|3|modern
Bay|U|3|modern
Bayard|M|3|vintage
Bayler|U|3|modern
Baylin|U|3|modern
Bayne|M|3|modern
Beata|F|3|3
Beauden|M|3|3
Beauregard|M|3|modern
Beauty|F|3|modern
Beckam|M|3|modern
Becker|M|3|modern
Becket|M|3|modern
Beckey|F|3|3
Belal|M|3|modern
Belicia|F|3|modern
Belma|F|3|vintage
Belvia|F|3|vintage
Belynda|F|3|3
Bena|F|3|vintage
Benedetto|M|3|vintage
Benjie|M|3|3
Bentleigh|F?|3|modern
Bentzion|M|3|modern
Benuel|M|3|modern
Benyamin|M|3|modern
Berenise|F|3|modern
Bergen|U|3|modern
Berit|F|3|modern
Berkleigh|F|3|modern
Berlinda|F|3|3
Berlynn|F|3|modern
Bernadean|F|3|vintage
Berneda|F|3|vintage
Bernerd|M|3|vintage
Bernette|F|3|3
Bernis|M?|3|vintage
Beryle|F?|3|vintage
Besse|F|3|vintage
Bethaney|F|3|modern
Betsaida|F|3|modern
Betti|F|3|3
Bettyjane|F|3|vintage
Bettyjo|F|3|3
Betzy|F|3|modern
Bevan|M?|3|modern
Beverlyn|F|3|3
Bianey|F|3|modern
Bibi|F|3|modern
Billee|U|3|vintage
Billey|M|3|vintage
Binh|M?|3|modern
Binta|F|3|modern
Bintou|F|3|modern
Bionca|F|3|modern
Biridiana|F|3|modern
Birtie|F|3|vintage
Bj|M|3|modern
Bladen|M|3|modern
Blakley|F?|3|3
Blase|M|3|3
Blayden|M|3|modern
Bless|U|3|modern
Blessin|F|3|modern
Bleu|U|3|3
Blimy|F|3|modern
Blu|U|3|3
Bobbe|F|3|3
Bobbette|F|3|3
Bobi|F|3|3
Bobie|U|3|vintage
Bodee|M|3|modern
Bodey|M|3|modern
Bodi|M|3|modern
Bogdan|M|3|modern
Bohdan|M|3|3
Bohdi|M|3|3
Bonnita|F|3|3
Bora|U|3|modern
Bostyn|U|3|modern
Boubacar|M|3|modern
Bowden|M|3|modern
Bowman|M|3|modern
Boy|M|3|modern
Bracken|M|3|modern
Bradd|M|3|3
Bradey|M|3|modern
Bradi|F|3|modern
Bradie|U|3|modern
Braedan|M|3|modern
Braelin|U|3|modern
Braidyn|M?|3|modern
Brailee|F|3|modern
Brailynn|F|3|modern
Braleigh|F|3|modern
Bralyn|U|3|modern
Bralynn|F?|3|modern
Brandalyn|F|3|modern
Brandilyn|F|3|modern
Brandis|F?|3|modern
Bransen|M|3|modern
Brantly|M|3|modern
Branton|M|3|modern
Brave|M?|3|3
Braxtin|M|3|modern
Bray|M?|3|modern
Braya|F|3|modern
Braydyn|M|3|modern
Brayla|F|3|modern
Braylie|F|3|modern
Braysen|M|3|modern
Brazil|F?|3|modern
Breah|F|3|modern
Breahna|F|3|modern
Breannah|F|3|modern
Breaunna|F|3|modern
Brecklyn|F|3|modern
Breelynn|F|3|modern
Breena|F|3|modern
Breezy|F|3|modern
Breindy|F|3|modern
Breland|M?|3|modern
Brelyn|F?|3|modern
Bren|M?|3|modern
Brena|F|3|modern
Brenae|F|3|modern
Brenan|M|3|modern
Brendin|M|3|modern
Brenlee|F|3|modern
Brennah|F|3|modern
Brenten|M|3|modern
Brentlee|M?|3|modern
Brette|F|3|modern
Brexley|F?|3|3
Breya|F|3|modern
Breydon|M|3|modern
Breyon|M?|3|modern
Breyonna|F|3|modern
Briah|F|3|modern
Brianca|F|3|modern
Brianny|F|3|modern
Briant|M|3|modern
Briasia|F|3|modern
Bricen|M|3|modern
Bridgitte|F|3|3
Brieana|F|3|modern
Brieann|F|3|modern
Brieanne|F|3|modern
Briel|F|3|modern
Brier|U|3|modern
Brighid|F|3|modern
Brigida|F|3|3
Brigitta|F|3|3
Brihanna|F|3|modern
Brileigh|F|3|modern
Brinleigh|F|3|modern
Brinn|F|3|modern
Brinton|M|3|modern
Brissia|F|3|modern
Brit|M?|3|modern
Britanny|F|3|modern
Brithany|F|3|modern
Britnie|F|3|modern
Briton|M|3|modern
Brittain|U|3|modern
Brittainy|F|3|modern
Brittanee|F|3|modern
Britten|U|3|modern
Brittiany|F|3|modern
Brittini|F|3|modern
Brittiny|F|3|modern
Brittyn|F|3|modern
Briyana|F|3|modern
Briyanna|F|3|modern
Broadus|M|3|vintage
Brocha|F|3|modern
Brockton|M|3|modern
Brodee|M|3|modern
Brodi|M?|3|modern
Bronte|U|3|modern,mythological
Bronwen|F|3|3
Brookie|F?|3|3
Brooklyne|F|3|modern
Brooksie|F|3|vintage
Brucha|F|3|modern
Bruchy|F|3|modern
Bruin|M|3|3
Bryceson|M|3|modern
Brydon|M|3|modern
Bryelle|F|3|modern
Brylen|M?|3|modern
Brylin|U|3|modern
Brylon|M|3|modern
Brylynn|F|3|modern
Brynlie|F|3|modern
Brynnleigh|F|3|3
Brynnley|F|3|modern
Bryonna|F|3|modern
Brystal|F|3|modern
Buell|M|3|vintage
Buena|F|3|vintage
Buffie|F|3|3
Bufford|M|3|vintage
Buna|F|3|vintage
Bunnie|F?|3|3
Buren|M|3|vintage
Burma|F|3|3
Burnetta|F|3|vintage
Burnette|F?|3|vintage
Burney|M|3|vintage
Burnie|M?|3|vintage
Burnis|M?|3|vintage
Burns|M|3|vintage
Burr|M|3|vintage
Bushra|F|3|modern
Butler|M|3|vintage
Byrd|U|3|vintage
Byrdie|F?|3|3
Byrl|M?|3|vintage
Cadance|F|3|modern
Cadie|F|3|modern
Cadin|M|3|modern
Caedmon|M|3|modern
Caelen|M?|3|modern
Caelin|U|3|modern
Caelum|M|3|modern
Caelynn|F|3|modern
Cage|M|3|modern
Cainan|M|3|biblical,modern
Cainen|M|3|modern
Caio|M|3|modern
Caira|F|3|modern
Caison|M|3|modern
Calah|F|3|modern
Calan|M|3|modern
Caldonia|F|3|vintage
Caldwell|M|3|vintage
Caleah|F|3|modern
Calee|F|3|modern
Caliana|F|3|modern
Calib|M|3|modern
Calina|F|3|modern
Calissa|F|3|modern
Calix|M|3|modern
Calixto|M|3|modern
Callee|F|3|modern
Calley|F|3|modern
Callia|F|3|modern
Calloway|M?|3|3
Callyn|F|3|modern
Calob|M|3|modern
Calogero|M|3|modern
Calyn|F?|3|modern
Camara|F?|3|modern
Camarion|M|3|modern
Camaron|M?|3|modern
Camber|F?|3|modern
Cambri|F|3|modern
Cambry|F|3|modern
Camela|F|3|3
Camerin|U|3|modern
Camia|F|3|modern
Camilia|F|3|modern
Camillo|M|3|vintage
Camisha|F|3|modern
Camiya|F|3|modern
Camiyah|F|3|modern
Cammi|F|3|modern
Camora|F|3|modern
Camri|F|3|modern
Camrynn|F?|3|modern
Camya|F|3|modern
Can|M|3|modern
Cana|F|3|modern
Candee|F|3|3
Canton|M|3|modern
Caoimhe|F|3|modern
Capitola|F|3|vintage
Carah|F|3|modern
Caralee|F|3|3
Carine|F|3|modern
Carisma|F|3|modern
Carle|M?|3|vintage
Carlean|F|3|vintage
Carlen|F?|3|3
Carles|M|3|vintage
Carlisha|F|3|modern
Carlissa|F|3|modern
Carlitos|M|3|modern
Carlous|M|3|3
Carlson|M|3|modern
Carlus|M|3|3
Carlynn|F|3|modern
Carlyon|F|3|3
Carmelia|F|3|3
Carmin|F?|3|modern
Carolene|F|3|3
Carolynne|F|3|3
Carrick|M|3|modern
Carrieann|F|3|3
Carrisa|F|3|modern
Carrissa|F|3|modern
Carron|F?|3|3
Carston|M|3|modern
Carvel|M|3|3
Carvin|M|3|3
Carylon|F|3|3
Casaundra|F|3|modern
Cassandre|F|3|modern
Cassidee|F|3|modern
Cassidi|F|3|modern
Caston|M|3|modern
Casyn|M?|3|modern
Catalaya|F|3|modern
Catelynn|F|3|modern
Catherina|F|3|3
Cathlene|F|3|3
Cathriona|F|3|3
Cathryne|F|3|vintage
Catlyn|F|3|modern
Cato|M|3|modern
Cattaleya|F|3|3
Caydon|M|3|modern
Cayetano|M|3|vintage
Ceaira|F|3|modern
Ceanna|F|3|modern
Ceaser|M|3|modern
CeCe|F|3|modern
Cecila|F|3|3
Cecille|F|3|vintage
Cecillia|F|3|modern
Ceil|F|3|vintage
Ceirra|F|3|modern
Celestial|F|3|modern
Celie|F|3|vintage
Cephas|M|3|vintage
Cerena|F|3|modern
